Certificate,N_s,N_u,Result,Benchmark_file,seed,XD,XI,XU,XG,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
LYAPUNOV,2,0,True,non_poly_0,167,"Torus([0, 0], 1, 0.01)",,,,1000,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.04944408600022143,0.04325157000039326,0.000549669000065478,0.0031109850006032502,0
LYAPUNOV,2,0,True,non_poly_0,171,"Torus([0, 0], 1, 0.01)",,,,1069,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,4,0.4438989939999374,0.32416877600098815,0.0024081049996311776,0.10587959199983743,0.007630189998963033
LYAPUNOV,2,0,True,non_poly_0,175,"Torus([0, 0], 1, 0.01)",,,,1000,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.020601176000127452,0.014857708999443275,0.0007000959994911682,0.0027779209995060228,0
LYAPUNOV,2,0,True,non_poly_0,179,"Torus([0, 0], 1, 0.01)",,,,1000,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.020786282999324612,0.015271514999767533,0.000586189000387094,0.002743760999692313,0
LYAPUNOV,2,0,True,non_poly_0,183,"Torus([0, 0], 1, 0.01)",,,,1000,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.01840817700031039,0.01341389099980006,0.0006616730006498983,0.002201978999437415,0
LYAPUNOV,2,0,True,non_poly_0,187,"Torus([0, 0], 1, 0.01)",,,,1046,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,3,0.2873526249995848,0.18769695100036188,0.0014746320002814173,0.09098942000036914,0.003932697998607182
LYAPUNOV,2,0,True,non_poly_0,191,"Torus([0, 0], 1, 0.01)",,,,1023,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.03871411199997965,0.02398949599955813,0.0009959369999705814,0.008716291000382625,0.0025120620002780925
LYAPUNOV,2,0,True,non_poly_0,195,"Torus([0, 0], 1, 0.01)",,,,1046,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,3,0.37776300699988496,0.290579658999377,0.001716859999760345,0.07922156900076516,0.003539094000188925
LYAPUNOV,2,0,True,non_poly_0,199,"Torus([0, 0], 1, 0.01)",,,,1023,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.03672487899984844,0.023900405999484065,0.0013364789992920123,0.006419857999389933,0.0023583080001117196
LYAPUNOV,2,0,True,non_poly_0,203,"Torus([0, 0], 1, 0.01)",,,,1026,[2],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.2669575279996934,0.24730322100003832,0.0011599030003708322,0.011852008999994723,0.004204826999739453
LYAPUNOV,3,0,True,poly_1,167,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,500,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.4937190870004997,0.03902928199931921,0.0010130549999303184,0.45086054500006867,0
LYAPUNOV,3,0,True,poly_1,171,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,968,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,18,4.280041336999602,2.106506905997776,0.025606838002204313,2.0140517080008067,0.1188473679976596
LYAPUNOV,3,0,True,poly_1,175,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,536,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.7152952880005614,0.021098104999509815,0.0027470409995657974,0.6687255959996037,0.019890304999535147
LYAPUNOV,3,0,True,poly_1,179,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,722,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,8,4.420964351999828,2.586084407999806,0.010597042001791124,1.72181186799844,0.09397037299913791
LYAPUNOV,3,0,True,poly_1,183,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,844,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,13,22.670393538999633,12.658470369999122,0.015529906999290688,9.872071878000497,0.11218952700164664
LYAPUNOV,3,0,True,poly_1,187,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,693,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,6,1.3982143520006503,0.17469707799955358,0.00784128299983422,1.1082100160001573,0.1005361930010622
LYAPUNOV,3,0,True,poly_1,191,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,580,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,3,0.41931291399941983,0.02367554000011296,0.004497674999583978,0.3372350199997527,0.04992947699975048
LYAPUNOV,3,0,True,poly_1,195,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,661,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,6,2.1722696580000047,0.11971499099945504,0.007734337998954288,1.9667384649992528,0.07161187799920299
LYAPUNOV,3,0,True,poly_1,199,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,500,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.40491900899996836,0.01207742499991582,0.001801234999220469,0.38918298299995513,0
LYAPUNOV,3,0,True,poly_1,203,"Torus([0.0, 0.0, 0.0], 10.0, 0.1)",,,,526,[8],['SQUARE'],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.7230594499997096,0.015412447000016982,0.0032629780007482623,0.6958041250009046,0.005663028000526538
LYAPUNOV,2,2,True,ctrllyap0_ct,167,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5023,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,4.511841290999655,0.6863513389998843,0.0011918240006707492,3.8169775199994547,0.0019713510000656242
LYAPUNOV,2,2,True,ctrllyap0_ct,171,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5111,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,5,144.14454289900004,91.95460941500005,0.0025679299997136695,52.14666477499941,0.032255197001177294
LYAPUNOV,2,2,True,ctrllyap0_ct,175,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.7519652169994515,0.24518250100027217,0.0005461220007418888,0.5030938970003263,0
LYAPUNOV,2,2,True,ctrllyap0_ct,179,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.20751641700007895,0.07531428600032086,0.000606247000177973,0.12820474999989528,0
LYAPUNOV,2,2,True,ctrllyap0_ct,183,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,9.101344171000164,8.282579943999735,0.0004967800005033496,0.8141918500004977,0
LYAPUNOV,2,2,True,ctrllyap0_ct,187,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.6062448470001982,0.248366654000165,0.0004719799999293173,0.3542928449996907,0
LYAPUNOV,2,2,True,ctrllyap0_ct,191,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.5300460910002585,0.44143066900051053,0.000695298000209732,0.0846522140000161,0
LYAPUNOV,2,2,True,ctrllyap0_ct,195,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,9.981630082000265,1.4763634230002936,0.0005046319993198267,8.50160951900034,0
LYAPUNOV,2,2,True,ctrllyap0_ct,199,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5000,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.1343364779995682,1.017121920000136,0.0005614410001726355,0.1135764829996333,0
LYAPUNOV,2,2,True,ctrllyap0_ct,203,"Torus([0.0, 0.0], 10.0, 0.1)",,,,5023,[4],['SQUARE'],[15],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,35.66233186699992,35.59678617100144,0.0010490659997230978,0.0559137299997019,0.0030476459996862104
LYAPUNOV,2,2,True,ctrllyap_invpend,167,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.6277978749994872,0.487935471000128,0.0006311830002232455,0.13453828799993062,0
LYAPUNOV,2,2,True,ctrllyap_invpend,171,"Torus([0.0, 0.0], 1, 0.1)",,,,1568,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,4,20.784608025000125,14.657674553000106,0.002382689000114624,6.109977680999691,0.006503595001049689
LYAPUNOV,2,2,True,ctrllyap_invpend,175,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,27.460296491999543,0.8756970989998081,0.0005235160006122896,26.580667422999795,0
LYAPUNOV,2,2,True,ctrllyap_invpend,179,"Torus([0.0, 0.0], 1, 0.1)",,,,1608,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,5,32.75836440900002,32.64644092800063,0.00332863000130601,0.0711877909998293,0.027646454999739944
LYAPUNOV,2,2,True,ctrllyap_invpend,183,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.9303308349999497,1.8190737799995986,0.0005280999994283775,0.10733184500077186,0
LYAPUNOV,2,2,True,ctrllyap_invpend,187,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.24930809699981182,0.19788475899986224,0.000647446999209933,0.04719000199929724,0
LYAPUNOV,2,2,True,ctrllyap_invpend,191,"Torus([0.0, 0.0], 1, 0.1)",,,,1522,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,10.004769268000018,9.521247158000733,0.0012320449995968374,0.4755673579993527,0.0014217119996828842
LYAPUNOV,2,2,True,ctrllyap_invpend,195,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.5907310499997038,0.25285806600004435,0.0005809760004922282,0.33381371300038154,0
LYAPUNOV,2,2,True,ctrllyap_invpend,199,"Torus([0.0, 0.0], 1, 0.1)",,,,1500,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,0.6894679690003613,0.42811860399979196,0.0005777980004495475,0.2571570989994143,0
LYAPUNOV,2,2,True,ctrllyap_invpend,203,"Torus([0.0, 0.0], 1, 0.1)",,,,1684,[5],['SQUARE'],[25],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,9,19.757459940000444,14.795241480000186,0.005631303000882326,4.921779095997408,0.019627982001111377
BARRIER,2,0,True,barr_2,167,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1850,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,14,2.306160056000408,1.559411207002995,0.03258684900174558,0.6015408160019433,0.09869910000179516
BARRIER,2,0,True,barr_2,171,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1898,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,18,6.565775437999946,5.501290173999223,0.0434451099990838,0.9513426800003799,0.05414716699579003
BARRIER,2,0,True,barr_2,175,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1623,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,6,1.1432874860001903,0.772053901999243,0.013204453001890215,0.3250172409998413,0.027128640000228188
BARRIER,2,0,True,barr_2,179,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1986,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,18,3.448665382999934,2.3536440259986193,0.05331560100239585,0.8061413490013365,0.2175668220015723
BARRIER,2,0,True,barr_2,183,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,2068,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,22,6.379719178999949,4.708850115999667,0.055908501000885735,1.3910266599968963,0.20446933200128115
BARRIER,2,0,True,barr_2,187,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1940,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,19,5.646128921000127,4.58119386800081,0.039780723001058504,0.9222265139997035,0.08681948499997816
BARRIER,2,0,False,barr_2,191,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,2101,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,26,5.915385923000031,4.620583527001145,0.06815474000177346,1.080177399004242,0.12299041299957025
BARRIER,2,0,True,barr_2,195,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1675,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,8,1.182711806000043,0.8176948419977634,0.023602835998644878,0.28810506500030897,0.04348636100166914
BARRIER,2,0,True,barr_2,199,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,1718,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,10,2.770340407999356,2.3531353939979454,0.01885747799951787,0.35309026099912444,0.035307620999446954
BARRIER,2,0,True,barr_2,203,<__main__.test_lnn.<locals>.Barr2Domain object at 0x7f4df73a1b80>,"Sphere([-0.5, 0.5], 0.4)","Sphere([0.7, -0.7], 0.3)",,2048,[15],['TANH'],,,,,NONE,False,True,CONTINUOUS,DREAL,23,7.389003598999807,5.813532166000186,0.05130107400145789,1.3781749200006743,0.1260233419989163
BARRIER,3,0,True,barr_4,167,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6267,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,12,7.088985406000575,1.528582201000063,0.04546893199949409,5.476846663000288,0.024653824999404605
BARRIER,3,0,True,barr_4,171,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6308,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,15,10.178694565999649,0.9072756329996992,0.057814767000309075,9.172429155999453,0.026909000000159722
BARRIER,3,0,False,barr_4,175,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6584,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,26,15.209761857999183,2.794283218999226,0.11008290199970361,12.21272341599979,0.0665862420000849
BARRIER,3,0,True,barr_4,179,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6308,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,13,11.547493955000391,0.9305585880001672,0.05658436299927416,10.484443708998697,0.06085765500029083
BARRIER,3,0,True,barr_4,183,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6606,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,25,6.809334121000575,1.3711366960033047,0.10695938200024102,5.160188956000638,0.14555691199984722
BARRIER,3,0,True,barr_4,187,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6491,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,22,43.705778937000105,2.0822601599993504,0.11103712800104404,41.4757687780002,0.012503977000051236
BARRIER,3,0,True,barr_4,191,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6296,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,13,11.867696668999997,1.5356723710010556,0.05268206799792097,10.22547436899913,0.037800925999363244
BARRIER,3,0,True,barr_4,195,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6418,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,19,21.34504339799969,1.7645495090009717,0.06784712800072157,19.46214622200023,0.03191268699902139
BARRIER,3,0,False,barr_4,199,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6584,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,26,66.07732300099997,11.500166480001099,0.09466416100258357,54.431037717001345,0.027582028999859176
BARRIER,3,0,True,barr_4,203,<__main__.Domain object at 0x7faddb9a66a0>,<__main__.Init object at 0x7fac9fefa580>,<__main__.UnsafeDomain object at 0x7fac9df073a0>,,6458,[25],['LIN_TO_QUARTIC'],,,,,NONE,False,False,CONTINUOUS,DREAL,21,12.75028313599978,1.5139249100011511,0.09062762900066446,11.091404887997669,0.029842427000403404
BARRIER,3,1,True,ctrlbarr_obstacle,167,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3000,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,1,0.3535267200004455,0.1391672079998898,0.00204104800013738,0.20844952300012665,0
BARRIER,3,1,True,ctrlbarr_obstacle,171,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3000,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,1,0.3108582810000371,0.20081243799995718,0.003273672999966948,0.10379384400039271,0
BARRIER,3,1,True,ctrlbarr_obstacle,175,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3278,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,12,4.950304173999939,2.7452396739990945,0.03401021699937701,2.090511517998493,0.06135370299762144
BARRIER,3,1,True,ctrlbarr_obstacle,179,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3249,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,10,2.9304720930003896,0.6403519709983811,0.029674480998437502,2.178421669999807,0.06535489999896527
BARRIER,3,1,True,ctrlbarr_obstacle,183,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3065,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,3,0.6840849929994874,0.18849867500011896,0.008038917999328987,0.45867765699949814,0.02297877500041068
BARRIER,3,1,True,ctrlbarr_obstacle,187,"Rectangle([-10.0, -10.0, -3.141592653589793], [10.0, 10.0, 3.141592653589793])","Rectangle([4.0, 4.0, -1.5707963267948966], [6.0, 6.0, 1.5707963267948966])","Rectangle([-9, -9, -1.5707963267948966], [-7.0, -6.0, 1.5707963267948966])",,3472,[15],['TANH'],[20],['LINEAR'],,,NONE,False,True,CONTINUOUS,DREAL,18,9.338480391000303,5.940060394002103,0.054190161999940756,3.1600247470014438,0.1561245909988429
