Certificate,N_s,N_u,Result,Benchmark_file,seed,latex,domains,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
Stability,2,0,True,NonPoly0,169,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,1.465212008999515,1.461114935002115,0.0005960800008324441,0.002609220002341317,0
Stability,2,0,True,NonPoly0,170,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.006015801998728421,0.0020198590027575847,0.000801066002168227,0.002336664001632016,0
Stability,2,0,True,NonPoly0,171,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.009116535999055486,0.002409499000350479,0.0011574449999898206,0.004224059997795848,0
Stability,2,0,True,NonPoly0,172,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.007940847001009388,0.002864816000510473,0.0008301480011141393,0.002933130999736022,0
Stability,2,0,True,NonPoly0,173,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1023,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.03970816999935778,0.003170349998981692,0.0010619849963404704,0.030974438002886018,0.0024339990013686474
Stability,2,0,True,NonPoly0,174,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.013610032998258248,0.002219425998191582,0.000882242002262501,0.009315417999459896,0
Stability,2,0,True,NonPoly0,175,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.027897766998648876,0.022687325999868335,0.0008738210017327219,0.003246988999308087,0
Stability,2,0,True,NonPoly0,176,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.008511060001183068,0.0022802610001235735,0.0008392999989155214,0.00406831200234592,0
Stability,2,0,True,NonPoly0,177,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.009001799000543542,0.0023664729997108225,0.0009059109979716595,0.00460356999974465,0
Stability,2,0,True,NonPoly0,178,"\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 1 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ x_{0} x_{1} - x_{0}, \  - x_{1}\right]$ \n \n $XD: Torus([0, 0], 1, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.007709075001912424,0.002084566000121413,0.000680460001603933,0.0040862380010366905,0
Stability,2,0,True,Poly2,169,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1069,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,4,0.5244558849990426,0.011758476004615659,0.00251836600000388,0.5007492759978049,0.005402861996117281
Stability,2,0,True,Poly2,170,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1023,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,2,0.11594717799744103,0.005472315002407413,0.0009922309982357547,0.10613898499650531,0.0014881050010444596
Stability,2,0,True,Poly2,171,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.014964508001867216,0.0015393969988508616,0.0005157490013516508,0.01222428800247144,0
Stability,2,0,True,Poly2,172,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1023,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,2,2.555039637001755,0.06277291899823467,0.0012405330016918015,2.4875434570058133,0.0015027469999040477
Stability,2,0,True,Poly2,173,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1069,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,4,0.23957428200083086,0.012752795999404043,0.001989804997720057,0.21704421100002946,0.0045203119989309926
Stability,2,0,True,Poly2,174,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.03083500700086006,0.0014584400014427956,0.0004787500001839362,0.028292529001191724,0
Stability,2,0,True,Poly2,175,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1000,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,1,0.013123533000907628,0.0014844750003248919,0.0004861130000790581,0.010523237000597874,0
Stability,2,0,True,Poly2,176,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1046,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,3,7.346962881998479,0.05568880299688317,0.0014637500025855843,7.284074305003742,0.002926810000644764
Stability,2,0,False,Poly2,177,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1575,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,26,45.460253282999474,0.15681846199731808,0.014685399008158129,45.216160300984484,0.04420876799849793
Stability,2,0,True,Poly2,178,"\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right] \n XD: x_{0}^{2} + x_{1}^{2} \geq 0.0001 \wedge x_{0}^{2} + x_{1}^{2} \leq 25 \n\nActivation: [$\varphi_{2}$], Neurons: [5]","$\left[ - x_{0}^{3} + x_{1}, \  - x_{0} - x_{1}\right]$ \n \n $XD: Torus([0, 0], 5, 0.01) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [5]",1046,[5],[$\varphi_{2}$],,,,,NONE,True,False,CONTINUOUS,DREAL,3,0.10550806500032195,0.008109876998787513,0.002092804996209452,0.08658295600253041,0.005107778004457941
Safety,2,0,True,Barr1,169,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1647,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,6,10.095818731999316,9.931262719001097,0.006463722998887533,0.11554682399946614,0.03339037999830907
Safety,2,0,True,Barr1,170,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1521,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,2,3.2933207509995555,3.21117222400062,0.001660060999711277,0.07860965200234205,0
Safety,2,0,True,Barr1,171,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1542,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,2,3.678431182001077,3.5496885079955973,0.001766896002663998,0.12324093200004427,0
Safety,2,0,True,Barr1,172,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1710,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,7,11.533474727999419,11.017442321997805,0.006562141006725142,0.4423912390047917,0.05575542700171354
Safety,2,0,True,Barr1,173,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1584,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,3,4.955669843002397,4.813383813998371,0.0031646829993405845,0.1168073689987068,0.017991590000747237
Safety,2,0,True,Barr1,174,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1500,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,1,1.596173974001431,1.5202439159984351,0.0008096179990388919,0.0742434330022661,0
Safety,2,0,True,Barr1,175,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1668,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,5,7.716949698999088,7.582343216996378,0.0044641010026680306,0.04622849900624715,0.07676957700095954
