Certificate,N_s,N_u,Result,Benchmark_file,seed,latex,domains,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
Safety,2,0,True,Barr1,176,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1542,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,2,3.052991848999227,2.9614746010011004,0.0016855649992066901,0.08693568000671803,0
Safety,2,0,True,Barr1,177,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1689,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,7,12.105011283998465,11.931108322001819,0.007185425001807744,0.11843133099682746,0.0375346359978721
Safety,2,0,True,Barr1,178,"\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right] \n XD: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXI: x_{0} \geq 0 \wedge x_{1} \geq 1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 2 \nXU: x_{0} + x_{1}^{2} \leq 0 \n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]","$\left[ 2 x_{0} x_{1} + x_{1}, \  2 x_{0}^{2} - x_{0} - x_{1}^{2}\right]$ \n \n $XD: Rectangle([-2, -2], [2, 2]) $\n\n$XU: x_{0} + x_{1}^{2} \leq 0 $\n\n$XI: Rectangle([0, 1], [1, 2]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$], Neurons: [5]",1689,[5],[$\sigma_{\mathrm{sig}}$],,,,,NONE,False,True,CONTINUOUS,DREAL,8,13.050960587999725,12.824521292001009,0.007795688001351664,0.16985598999963258,0.037446006997925
Safety,2,0,True,Barr3,169,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2031,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,8,17.868423396001162,11.40057701600017,0.046006853990547825,6.315122848005558,0.04699031299969647
Safety,2,0,True,Barr3,170,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",1989,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,6,27.286017657002958,6.268732512005954,0.031078693999006646,20.879004780006653,0.0708142850016884
Safety,2,0,True,Barr3,171,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",1947,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,6,27.09042442700229,1.71036661999824,0.02280762800364755,25.289672572995187,0.0412582500030112
Safety,2,0,True,Barr3,172,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2350,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,18,32.70462438699906,4.251214779003931,0.0657366100094805,28.13274977900801,0.16591626600347809
Safety,2,0,True,Barr3,173,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2073,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,11,22.497809439002594,16.63501183201879,0.0454031060107809,5.7012276229907,0.06294832500134362
Safety,2,0,True,Barr3,174,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",1947,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,7,13.419520513001771,7.13374479099366,0.02877575399543275,6.2044809729959525,0.020347849997051526
Safety,2,0,True,Barr3,175,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2341,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,18,84.54904712300049,16.582804145997216,0.0717640180082526,67.64549889301998,0.15813457999684033
Safety,2,0,True,Barr3,176,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2031,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,8,15.81778201799898,4.30787990099634,0.031600478003383614,11.385283232997608,0.04598241399799008
Safety,2,0,True,Barr3,177,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",1989,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,7,19.440881840997463,7.924566554997,0.032012146006309194,11.38318896999408,0.05771179900330026
Safety,2,0,True,Barr3,178,"\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 1 \nXI: \left(x_{0} \geq -1.8 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee \left(x_{0} \geq -1.4 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq -1.2 \wedge x_{1} \leq 0.1\right) \vee x_{1}^{2} + 2.25 \left(0.666666666666667 x_{0} - 1\right)^{2} \leq 0.25 \nXU: \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.5\right) \vee \left(x_{0} \geq 0.4 \wedge x_{1} \geq 0.1 \wedge x_{0} \leq 0.8 \wedge x_{1} \leq 0.3\right) \vee \left(x_{0} + 1\right)^{2} + \left(x_{1} + 1\right)^{2} \leq 0.16 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]","$\left[ x_{1}, \  0.333333333333333 x_{0}^{3} - x_{0} - x_{1}\right]$ \n \n $XD: Rectangle([-3, -2], [2.5, 1]) $\n\n$XU: (Sphere([-1, -1], 0.4) | (Rectangle([0.4, 0.1], [0.6, 0.5]) | Rectangle([0.4, 0.1], [0.8, 0.3]))) $\n\n$XI: (Sphere([1.5, 0], 0.5) | (Rectangle([-1.8, -0.1], [-1.2, 0.1]) | Rectangle([-1.4, -0.5], [-1.2, 0.1]))) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$], Neurons: [10, 10]",2178,"[10, 10]","[$\sigma_{\mathrm{sig}}$,$\sigma_{\mathrm{sig}}$]",,,,,NONE,False,False,CONTINUOUS,DREAL,15,32.82125671900212,17.559415020994493,0.056198789992777165,15.04916733900609,0.08316010799535434
